response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,0,regime_pre_qe,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",105,2005-04,2014-01,-0.0013046947574423102,0.0047776089024516724,-0.0030817302916561046,0.01128486336929442,-0.27308529937910875,0.7847876467932492,-0.021643678734291842,0.015480218150979634,-0.025199656065928496,0.01903619548261629,-0.014304051630195916,0.008140591046883706,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.013046947574423103,0.04777608902451672,2.3620316354282354,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.12955650317119172,1,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,1,regime_pre_qe,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",104,2005-04,2013-12,0.00783343915972224,0.007431175867563396,0.01859242117915872,0.017637661922051347,1.0541318492965155,0.29182255628251624,-0.010418951004271312,0.047603793362588756,-0.015976760959555428,0.05316160331787287,0.0010525092393862748,0.036132333118931166,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.0783343915972224,0.07431175867563396,2.373468511092384,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.19832289793118407,2,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,3,regime_pre_qe,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",102,2005-04,2013-10,-0.00044351787238417796,0.006856548540442514,-0.001062592691057368,0.016427113355746228,-0.06468529607398561,0.9484245703353196,-0.028082789674599522,0.025957604292484785,-0.03325914323827688,0.03113395785616215,-0.017398665066059426,0.015273479683944689,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.00443517872384178,0.06856548540442514,2.3958283469960002,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.24416038733643486,4,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,6,regime_pre_qe,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",99,2005-04,2013-07,-0.0008339968792484163,0.005857917825853797,-0.002028381763454863,0.014247168047543463,-0.14237087375442323,0.8867870673846698,-0.025462887800243854,0.021406124273334125,-0.029952318018329892,0.025895554491420163,-0.016196590341748564,0.01213982681483884,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.008339968792484163,0.058579178258537964,2.4321215269807794,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.22078086556221277,7,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,12,regime_pre_qe,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",93,2005-04,2013-01,-8.590704784160977e-05,0.005745908346638245,-0.00021557270006669578,0.014418618818147943,-0.01495099515325046,0.9880712762093287,-0.02393209015872809,0.023500944758594697,-0.028475546290448142,0.02804440089031475,-0.01455428184877041,0.014123136448637018,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.0008590704784160977,0.057459083466382455,2.5093715298441603,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.42083128369744216,13,reduced_form_dynamic_transmission
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,24,regime_pre_qe,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",81,2005-04,2012-01,-0.006613468108888572,0.006367716737248159,-0.015880643923585597,0.015290531449691773,-1.0385933265848466,0.2989939107605808,-0.041031330036626665,0.009270042189455468,-0.04584953486945849,0.014088247022287299,-0.031086433462198235,-0.0006748543849729605,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.06613468108888572,0.0636771673724816,2.401258108773798,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5970940817402157,25,reduced_form_dynamic_transmission
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,0,regime_pre_qe,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",105,2005-04,2014-01,-0.0007017101823080992,0.00033056646203262187,-0.0016574616495138447,0.0007808084409326395,-2.1227506807355767,0.03377474964031595,-0.002941777245536221,-0.0003731460534914682,-0.003187818072566688,-0.00012710522646100118,-0.0024339427588760247,-0.0008809805401516646,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.007017101823080992,0.0033056646203262186,2.3620316354282354,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4224254034497428,1,reduced_form_dynamic_transmission
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,1,regime_pre_qe,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",104,2005-04,2013-12,-4.5153705649619716e-05,0.00027227333019081356,-0.00010717089851850667,0.0006462321756181553,-0.16583962012722755,0.8682831654699354,-0.0011701282364367702,0.0009557864393997568,-0.0013737626883810544,0.0011594208913440409,-0.0007498215799457707,0.0005354797829087574,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.00045153705649619716,0.0027227333019081354,2.373468511092384,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3908581706123776,2,reduced_form_dynamic_transmission
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,3,regime_pre_qe,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",102,2005-04,2013-10,0.0006815230691754556,0.0005183671471503625,0.0016328122882622725,0.0012419187052942853,1.314749734665894,0.18859402567545774,-0.0004099621985199091,0.003675586775044454,-0.0008013036458411399,0.004066928222365685,0.0003977764414767205,0.0028678481350478246,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.006815230691754556,0.005183671471503625,2.3958283469960002,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4185346879175349,4,reduced_form_dynamic_transmission
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,6,regime_pre_qe,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",99,2005-04,2013-07,6.45347228854493e-05,0.00023932439271832323,0.00015695628876744039,0.0005820660074618361,0.2696537622113785,0.7874266355480833,-0.0008004570947313233,0.0011143696722662041,-0.0009838721224827806,0.0012977847000176616,-0.00042188384090140944,0.0007357964184362902,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.000645347228854493,0.0023932439271832323,2.4321215269807794,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4879319925978495,7,reduced_form_dynamic_transmission
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,12,regime_pre_qe,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",93,2005-04,2013-01,-0.0005079020939857564,0.0004718491017497965,-0.0012745150545960902,0.0011840447023134797,-1.076407885703844,0.28174487717424457,-0.003222095277669094,0.0006730651684769132,-0.00359520002721596,0.0010461699180237798,-0.0024519976428844753,-9.703246630770506e-05,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.005079020939857564,0.004718491017497965,2.5093715298441603,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6486961869714337,13,reduced_form_dynamic_transmission
ln_retail_de_chained_index,retail volume,real_activity,monthly,target_factor_monthly_easing,24,regime_pre_qe,"L1_ln_retail_de_chained_index,L2_ln_retail_de_chained_index,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",81,2005-04,2012-01,0.00011694045588851814,0.0002950723612795594,0.0002808042179460088,0.0007085449001975736,0.39631111291282767,0.6918755300785426,-0.000884648431001939,0.0014462568668939567,-0.0011079182678707623,0.00166952670376278,-0.000423813843663536,0.0009854222795555535,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.0011694045588851814,0.002950723612795594,2.401258108773798,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7554429114610363,25,reduced_form_dynamic_transmission
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,0,regime_pre_qe,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",105,2005-04,2014-01,0.036280032120379335,0.012012728984557448,0.08569458360268851,0.028374445889350394,3.020132408465877,0.0025266420155994488,0.03902277336885223,0.1323663938365248,0.03008169157828116,0.14130747562709586,0.05747739220631544,0.11391177499906159,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.36280032120379335,0.12012728984557448,2.3620316354282354,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.38082920487952376,1,reduced_form_dynamic_transmission
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,1,regime_pre_qe,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",104,2005-04,2013-12,0.039645316520012075,0.015089065650007824,0.09409691037253935,0.035813422182099305,2.6274202418883053,0.008603500826193943,0.035189073002769,0.1530047477423097,0.023903892732496837,0.16428992801258185,0.05848197035883166,0.12971185038624705,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.39645316520012075,0.15089065650007824,2.373468511092384,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.45309196657869333,2,reduced_form_dynamic_transmission
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,3,regime_pre_qe,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",102,2005-04,2013-10,0.06996512900002748,0.02619365871275926,0.16762443935949775,0.0627555100555674,2.6710712606920617,0.007560959337495124,0.06440081103340813,0.2708480676855874,0.04462589981914444,0.29062297889985106,0.10521672766988982,0.23003215104910568,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.6996512900002748,0.2619365871275926,2.3958283469960002,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5099135151980545,4,reduced_form_dynamic_transmission
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,6,regime_pre_qe,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",99,2005-04,2013-07,0.07318408856145857,0.03532807975919956,0.1779925972227912,0.08592218328924321,2.0715558009461628,0.03830688546486788,0.036663182403890326,0.3193220120416921,0.009588212502825239,0.34639698194275714,0.09254660470820998,0.26343858973737244,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.7318408856145857,0.3532807975919956,2.4321215269807794,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5357651761130091,7,reduced_form_dynamic_transmission
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,12,regime_pre_qe,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",93,2005-04,2013-01,0.016244672861325707,0.062326735055727236,0.0407639195898428,0.15640093449698192,0.26063731473822765,0.7943722109663451,-0.21649272477611756,0.2980205639558032,-0.26577627917264984,0.3473041183523355,-0.11477022266205308,0.19629806184173867,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.16244672861325707,0.6232673505572723,2.5093715298441603,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.620545174616696,13,reduced_form_dynamic_transmission
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,24,regime_pre_qe,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",81,2005-04,2012-01,-0.036681775174557466,0.0786656207016505,-0.0880824100821235,0.18889645959156218,-0.4662999522202695,0.6410008129557023,-0.39878943675959677,0.22262461659534974,-0.45831266768871104,0.282147847524464,-0.2759319834333651,0.09976716326911808,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.3668177517455746,0.786656207016505,2.401258108773798,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7257099813255001,25,reduced_form_dynamic_transmission
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,0,regime_pre_qe,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",0,,,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,,,,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,1,reduced_form_dynamic_transmission
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,1,regime_pre_qe,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",0,,,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,,,,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,2,reduced_form_dynamic_transmission
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,3,regime_pre_qe,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",0,,,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,,,,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,4,reduced_form_dynamic_transmission
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,6,regime_pre_qe,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",0,,,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,,,,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,7,reduced_form_dynamic_transmission
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,12,regime_pre_qe,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",0,,,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,,,,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,13,reduced_form_dynamic_transmission
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,24,regime_pre_qe,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",0,,,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,,,,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,25,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,0,regime_pre_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",11,2013-03,2014-01,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,,,0.28614180804653117,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,1,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,1,regime_pre_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",10,2013-03,2013-12,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,,,0.30114713480343436,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,2,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,3,regime_pre_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",8,2013-03,2013-10,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,,,0.1899816803694887,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,4,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,6,regime_pre_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",5,2013-03,2013-07,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,,,0.23159953611070128,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,7,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,12,regime_pre_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",0,,,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,,,,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,13,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,24,regime_pre_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",0,,,,,,,,,,,,,,,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,,,,1_sd_surprise,10bp equivalent assumes factor units are basis points.,,25,reduced_form_dynamic_transmission
